src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.105,192.168.1.115,60490,22,6,0.192,10,4,833,240,8257.87,90.8,0.0133,0.0021,0.0291,0.001,0.013,0.002,8,3,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.912,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,60215,22,6,0.081,12,6,421,214,6055.9,115.88,0.0166,0.0034,0.0263,0.001,0.0136,0.002,8,3,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.833,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,59051,22,6,0.159,9,3,812,407,8866.64,45.84,0.0059,0.005,0.0345,0.001,0.0081,0.002,8,1,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.979,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,60469,22,6,0.248,9,3,789,389,11694.74,48.49,0.0086,0.0021,0.0335,0.001,0.0071,0.002,4,2,0,4,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.127,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,54385,22,6,0.243,12,4,878,495,14374.67,55.19,0.0074,0.01,0.034,0.001,0.0182,0.002,7,1,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.258,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,56201,22,6,0.243,10,4,424,225,8657.63,87.8,0.0176,0.0071,0.0286,0.001,0.0051,0.002,4,2,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.591,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,61143,22,6,0.203,6,5,426,491,12303.62,69.0,0.0093,0.0045,0.0335,0.001,0.0132,0.002,8,3,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.963,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,60263,22,6,0.129,10,4,786,273,7587.75,80.73,0.0125,0.0014,0.0241,0.001,0.01,0.002,7,3,0,4,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.409,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,59589,80,6,0.282,585,1,35100,0,134661.37,2074.47,0.000655,0.000429,0.002,5e-05,0.0,0.0,544,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.015,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58975,80,6,0.279,751,3,45060,0,214992.28,2691.76,0.000432,0.000353,0.002,5e-05,0.0,0.0,626,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.167,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,64703,80,6,0.409,277,2,16620,0,243743.43,677.26,0.000805,0.000399,0.002,5e-05,0.0,0.0,433,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.443,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61610,80,6,0.313,424,1,25440,0,216115.65,1354.63,0.000318,0.000308,0.002,5e-05,0.0,0.0,312,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.382,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54114,80,6,0.248,678,3,40680,0,191195.05,2733.87,0.000469,0.000399,0.002,5e-05,0.0,0.0,682,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.746,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53676,80,6,0.381,313,4,18780,0,99394.92,821.52,0.000393,0.000348,0.002,5e-05,0.0,0.0,738,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.754,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,60369,80,6,0.481,720,4,43200,0,127314.53,1496.88,0.000795,0.000374,0.002,5e-05,0.0,0.0,470,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.22,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58294,80,6,0.137,502,4,30120,0,116714.84,3664.23,0.000947,0.000492,0.002,5e-05,0.0,0.0,495,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.41,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59540,80,6,0.361,750,3,45000,0,126272.6,2077.56,0.00094,0.000408,0.002,5e-05,0.0,0.0,480,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.576,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62080,80,6,0.308,638,2,38280,0,241375.68,2071.43,0.000824,0.000181,0.002,5e-05,0.0,0.0,494,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.911,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57555,80,6,0.086,702,5,42120,0,151025.06,8162.79,0.000282,0.000292,0.002,5e-05,0.0,0.0,478,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.275,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57096,80,6,0.327,495,0,29700,0,187268.45,1513.76,0.000578,0.000337,0.002,5e-05,0.0,0.0,253,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.2,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52446,80,6,0.199,733,5,43980,0,206445.55,3683.42,0.000105,0.000298,0.002,5e-05,0.0,0.0,361,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.814,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,64797,80,6,0.471,737,5,44220,0,97896.64,1564.76,0.000968,0.000195,0.002,5e-05,0.0,0.0,260,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.816,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,50374,80,6,0.09,487,1,29220,0,139398.15,5411.11,0.000854,0.00047,0.002,5e-05,0.0,0.0,237,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.994,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58637,443,6,2.409,9,26,1224,2028,8863.02,14.53,0.1245,0.0468,0.1673,0.0096,0.1318,0.0286,1,7,1,0,5,0,427.61,273.53,0.157,1.069,1,64.0,64240.0,4.739,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,58819,53,17,1.868,9,3,10998,1365,6036.38,6.42,0.1727,0.0454,0.3394,0.0108,0.0265,0.0351,0,0,0,0,2,0,787.18,529.71,0.939,0.524,1,64.0,0.0,4.536,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,49526,443,6,1.498,14,12,8330,16776,10269.7,17.36,0.0549,0.0351,0.2129,0.004,0.1404,0.0465,1,12,1,0,1,0,547.1,946.57,0.399,1.273,1,64.0,64240.0,6.085,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,61394,80,6,2.473,18,26,16398,30784,22994.33,17.79,0.1539,0.0411,0.339,0.0155,0.1393,0.0318,1,5,1,0,5,0,412.72,733.39,0.124,2.475,1,64.0,64240.0,3.667,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,63630,53,17,0.495,21,7,6258,3360,18489.11,56.57,0.1029,0.0455,0.2059,0.0021,0.0351,0.0237,0,0,0,0,5,0,140.42,516.14,0.817,3.031,1,64.0,0.0,4.569,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,63035,53,17,0.275,10,21,7650,3990,14446.76,112.73,0.0214,0.0452,0.3951,0.01,0.0645,0.0131,0,0,0,0,2,0,636.08,980.5,0.664,1.971,1,64.0,0.0,6.181,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,53509,443,6,0.293,16,15,22368,11580,4728.56,105.8,0.1986,0.0227,0.0946,0.0196,0.1686,0.039,1,12,1,0,4,0,571.45,590.0,0.555,3.382,1,64.0,64240.0,4.168,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,52849,80,6,2.35,12,9,1500,8262,16143.23,8.94,0.1879,0.045,0.1342,0.0023,0.1228,0.0251,1,4,1,0,2,0,618.38,462.04,0.273,1.26,1,64.0,64240.0,5.832,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,59601,80,6,0.662,20,12,24840,15408,19768.38,48.34,0.1655,0.0157,0.3567,0.0197,0.109,0.0236,1,11,1,0,1,0,489.7,632.5,0.748,1.113,1,64.0,64240.0,5.333,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,59596,80,6,1.711,15,23,13680,20608,5432.0,22.21,0.0815,0.0389,0.2157,0.0171,0.0671,0.0368,1,17,1,0,1,0,493.67,971.01,0.579,0.969,1,64.0,64240.0,4.156,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,61311,443,6,2.313,24,5,5976,5780,18665.45,12.54,0.0462,0.0171,0.2858,0.0125,0.176,0.0135,1,20,1,0,2,0,435.58,882.53,0.366,3.85,1,64.0,64240.0,3.541,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,64845,53,17,2.499,7,26,3892,33722,18186.68,13.21,0.0854,0.0158,0.1626,0.0064,0.0986,0.0342,0,0,0,0,3,0,283.09,561.53,0.522,0.845,1,64.0,0.0,6.15,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,50650,443,6,0.851,10,14,12120,7182,19048.8,28.2,0.0131,0.0299,0.2544,0.0147,0.0661,0.0138,1,10,1,0,4,0,498.85,321.16,0.573,3.802,1,64.0,64240.0,4.411,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,54664,53,17,1.277,24,26,18744,10556,5219.05,39.15,0.1138,0.0133,0.3613,0.0198,0.1919,0.0286,0,0,0,0,1,0,761.63,701.39,0.776,1.943,1,64.0,0.0,5.775,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,64094,80,6,0.122,26,7,21424,1281,16210.21,270.49,0.1367,0.0327,0.2191,0.0103,0.0113,0.0298,1,3,1,0,1,0,470.59,347.27,0.979,0.56,1,64.0,64240.0,5.696,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.21,52658,21,6,0.205,1,0,105,12,2049.45,52.81,0.0077,0.0041,0.0132,0.0019,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,2.48,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.15,50190,22,6,0.075,1,1,141,24,1881.75,27.29,0.0012,0.0013,0.03,0.0012,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,2.29,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.24,56079,23,6,0.277,4,1,55,59,685.87,140.33,0.0181,0.003,0.0113,0.0019,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,2.423,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.35,51673,25,6,0.18,3,0,188,15,1916.74,130.43,0.0139,0.0029,0.0254,0.0016,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,1.502,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.13,52352,53,6,0.293,4,0,63,21,2012.92,99.8,0.0123,0.0049,0.0231,0.0015,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,0.956,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.34,63302,80,6,0.17,2,1,65,49,2046.54,123.75,0.0145,0.0009,0.0162,0.0016,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.979,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.16,52150,110,6,0.102,1,1,157,23,2403.37,33.29,0.0027,0.0024,0.0323,0.0013,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,0.679,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.48,59782,135,6,0.171,4,0,118,26,1469.5,31.01,0.0181,0.0046,0.0491,0.0014,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,8,64.0,1024.0,0.839,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.27,65310,139,6,0.088,2,0,86,27,1189.9,58.97,0.0159,0.0021,0.0478,0.0016,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,9,64.0,1024.0,1.416,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.10,62118,443,6,0.049,3,1,128,28,1336.84,126.01,0.0173,0.0049,0.0154,0.001,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,10,64.0,1024.0,1.458,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.35,59609,445,6,0.062,3,1,191,50,1106.06,68.89,0.0165,0.0023,0.0146,0.0013,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,11,64.0,1024.0,1.863,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.39,56021,1433,6,0.17,4,1,221,4,2547.41,123.44,0.0088,0.0027,0.0353,0.0009,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,12,64.0,1024.0,1.93,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.119,64855,3389,6,3.262,24,43,19200,38700,59048.31,125.99,0.0464,0.0145,0.0635,0.0081,0.0212,0.0181,2,49,1,0,7,0,665.62,848.94,0.5,1.2,2,64.0,64240.0,7.632,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,62246,22,6,1.082,59,17,47200,15300,92943.01,114.57,0.0055,0.0067,0.0609,0.0057,0.0311,0.0124,2,43,1,0,16,0,834.68,1163.41,0.5,1.2,2,64.0,64240.0,7.583,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.117,52577,22,6,2.252,42,16,33600,14400,59958.53,194.26,0.0102,0.0189,0.0313,0.0038,0.0255,0.0057,2,45,1,0,16,0,885.7,962.9,0.5,1.2,2,64.0,64240.0,7.653,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.111,49892,22,6,1.616,39,17,31200,15300,73878.2,151.57,0.0124,0.0197,0.0395,0.0026,0.0122,0.0121,2,44,1,0,12,0,1078.65,1077.86,0.5,1.2,2,64.0,64240.0,7.321,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,55617,22,6,2.801,45,16,36000,14400,70532.19,108.33,0.0367,0.0057,0.0802,0.0083,0.0078,0.0038,2,49,1,0,10,0,819.48,818.24,0.5,1.2,2,64.0,64240.0,7.274,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,59421,3389,6,2.847,51,48,40800,43200,58318.36,108.88,0.0101,0.0083,0.0566,0.0026,0.0353,0.0164,2,54,1,0,7,0,1003.27,887.91,0.5,1.2,2,64.0,64240.0,7.355,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.112,61881,22,6,0.909,43,59,34400,53100,70785.55,136.22,0.024,0.0108,0.063,0.0093,0.0469,0.0051,2,25,1,0,20,0,773.3,812.26,0.5,1.2,2,64.0,64240.0,7.747,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.110,65031,445,6,2.668,75,37,60000,33300,46707.71,107.59,0.0303,0.0138,0.0527,0.0054,0.037,0.01,2,25,1,0,7,0,939.24,1177.53,0.5,1.2,2,64.0,64240.0,7.343,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.114,54663,22,6,0.614,34,49,27200,44100,68939.03,165.88,0.0273,0.0112,0.0658,0.0034,0.0294,0.0198,2,49,1,0,6,0,1056.0,964.82,0.5,1.2,2,64.0,64240.0,7.342,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,57263,22,6,1.988,67,68,53600,61200,87488.59,54.83,0.0168,0.0175,0.027,0.0088,0.0103,0.0166,2,28,1,0,16,0,1116.63,1066.16,0.5,1.2,2,64.0,64240.0,7.478,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.115,55922,22,6,0.173,12,3,812,230,12410.97,82.58,0.014,0.0025,0.0494,0.001,0.0094,0.002,8,2,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.944,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,51094,22,6,0.207,8,3,759,267,8245.8,96.91,0.0174,0.0079,0.0403,0.001,0.0123,0.002,8,3,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.121,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,52202,22,6,0.14,9,6,783,342,14031.15,110.19,0.0118,0.0054,0.0375,0.001,0.018,0.002,4,3,0,4,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.496,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,51227,22,6,0.122,12,6,603,311,17585.67,105.99,0.0124,0.0039,0.0285,0.001,0.0132,0.002,5,3,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.841,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,50657,22,6,0.202,6,5,408,263,17082.63,52.64,0.0118,0.0099,0.0328,0.001,0.0199,0.002,5,3,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.812,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,52210,22,6,0.225,11,4,528,242,9833.97,112.3,0.0075,0.0046,0.0292,0.001,0.0155,0.002,5,2,0,1,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.643,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,51705,22,6,0.093,7,6,515,465,13839.78,40.74,0.0154,0.0084,0.0496,0.001,0.0113,0.002,5,2,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.075,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,52508,22,6,0.196,6,4,588,353,6782.68,101.88,0.0163,0.0022,0.0498,0.001,0.0071,0.002,8,3,0,1,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.475,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,56133,22,6,0.138,11,3,870,410,13008.99,75.39,0.0083,0.0091,0.0242,0.001,0.0068,0.002,7,2,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.687,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,51912,22,6,0.1,7,6,707,345,15126.61,95.24,0.0177,0.0069,0.029,0.001,0.0128,0.002,8,1,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.469,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,65368,80,6,0.403,495,3,29700,0,81421.3,1228.29,0.00055,0.000317,0.002,5e-05,0.0,0.0,740,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.777,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59522,80,6,0.055,619,1,37140,0,133499.27,11254.55,0.000855,0.000239,0.002,5e-05,0.0,0.0,376,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.525,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,49698,80,6,0.48,324,4,19440,0,72831.19,675.0,0.000336,6.8e-05,0.002,5e-05,0.0,0.0,261,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.897,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62764,80,6,0.229,543,3,32580,0,193344.02,2371.18,0.000174,0.000291,0.002,5e-05,0.0,0.0,356,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.555,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,55810,80,6,0.189,773,1,46380,0,161914.13,4089.95,0.000452,0.000335,0.002,5e-05,0.0,0.0,267,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.62,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,51049,80,6,0.247,494,1,29640,0,76380.43,2000.0,0.000491,0.000254,0.002,5e-05,0.0,0.0,256,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.619,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53065,80,6,0.384,429,0,25740,0,194501.12,1117.19,0.000731,0.000124,0.002,5e-05,0.0,0.0,555,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.046,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54623,80,6,0.402,515,2,30900,0,84116.82,1281.09,0.000803,0.000171,0.002,5e-05,0.0,0.0,320,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.543,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58064,80,6,0.063,689,4,41340,0,72135.68,10936.51,0.000741,0.000309,0.002,5e-05,0.0,0.0,278,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.992,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,65523,80,6,0.28,306,4,18360,0,91707.46,1092.86,0.000242,0.000398,0.002,5e-05,0.0,0.0,318,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.457,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,49554,80,6,0.279,295,1,17700,0,68736.49,1057.35,0.000428,0.000464,0.002,5e-05,0.0,0.0,383,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.862,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56508,80,6,0.436,679,2,40740,0,107170.0,1557.34,0.000924,0.000194,0.002,5e-05,0.0,0.0,279,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.143,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,55028,80,6,0.104,303,1,18180,0,212824.22,2913.46,0.000983,0.000479,0.002,5e-05,0.0,0.0,270,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.754,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59876,80,6,0.44,568,0,34080,0,165087.37,1290.91,0.000107,0.00014,0.002,5e-05,0.0,0.0,511,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.479,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,65318,80,6,0.159,627,1,37620,0,199168.03,3943.4,0.000592,0.000408,0.002,5e-05,0.0,0.0,354,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.013,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,49466,80,6,0.931,11,20,8206,1240,19455.37,33.3,0.0815,0.0382,0.1576,0.0049,0.1968,0.0239,1,4,1,0,2,0,598.16,183.72,0.925,3.641,1,64.0,64240.0,4.903,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,53526,443,6,1.494,27,5,36855,4335,3721.1,21.42,0.1179,0.0246,0.3875,0.0055,0.0596,0.0192,1,15,1,0,3,0,322.64,344.76,0.121,1.209,1,64.0,64240.0,5.606,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,59442,80,6,1.179,7,8,6244,2456,14326.26,12.72,0.1933,0.0143,0.1579,0.006,0.0328,0.0121,1,12,1,0,5,0,128.23,852.33,0.361,0.819,1,64.0,64240.0,4.17,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,57677,443,6,1.725,20,4,8320,492,23898.22,13.91,0.1724,0.03,0.2425,0.0028,0.0294,0.0407,1,6,1,0,1,0,143.17,802.86,0.261,1.193,1,64.0,64240.0,4.582,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,51609,53,17,2.302,22,11,2288,2112,6548.26,14.34,0.1327,0.0414,0.0822,0.0171,0.1637,0.0105,0,0,0,0,4,0,135.45,931.72,0.461,3.036,1,64.0,0.0,4.84,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,55284,53,17,0.949,17,8,10591,5064,12258.26,26.34,0.0382,0.0326,0.2659,0.0133,0.1048,0.0447,0,0,0,0,4,0,142.69,351.8,0.18,1.198,1,64.0,0.0,5.889,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,61685,53,17,2.008,29,20,23055,20840,14523.91,24.4,0.1021,0.0461,0.2258,0.0084,0.0442,0.0193,0,0,0,0,2,0,120.51,829.62,0.317,3.33,1,64.0,0.0,4.774,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,57054,53,17,0.34,11,8,6655,9216,20774.56,55.88,0.1843,0.0075,0.3987,0.0052,0.1708,0.0409,0,0,0,0,3,0,754.64,992.39,0.215,1.328,1,64.0,0.0,4.359,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,53808,53,17,1.781,4,25,4852,11125,21244.03,16.28,0.164,0.0487,0.2397,0.0043,0.0172,0.0075,0,0,0,0,5,0,253.17,573.8,0.051,3.713,1,64.0,0.0,4.044,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,59755,443,6,2.305,26,8,4706,832,5397.38,14.75,0.1439,0.0114,0.0888,0.011,0.0793,0.0083,1,15,1,0,5,0,170.72,371.59,0.18,1.051,1,64.0,64240.0,6.061,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,60844,53,17,1.797,14,8,7238,10128,20732.45,12.24,0.0819,0.038,0.1531,0.0044,0.0103,0.0366,0,0,0,0,5,0,374.12,994.85,0.967,0.613,1,64.0,0.0,5.126,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,53760,53,17,2.348,22,6,16236,1314,7473.91,11.93,0.1967,0.0126,0.3599,0.0027,0.1447,0.0338,0,0,0,0,3,0,412.64,338.69,0.287,0.737,1,64.0,0.0,4.193,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62903,53,17,1.026,4,4,1600,3628,13340.89,7.8,0.082,0.0296,0.0855,0.0101,0.1742,0.0343,0,0,0,0,2,0,213.86,166.34,0.853,1.532,1,64.0,0.0,4.361,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,54424,80,6,2.231,14,8,2982,9440,23662.19,9.86,0.1958,0.0202,0.3948,0.018,0.1439,0.0244,1,8,1,0,5,0,722.83,241.39,0.146,1.219,1,64.0,64240.0,4.013,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,50778,53,17,0.67,13,12,11232,14760,14642.24,37.31,0.1033,0.0075,0.0513,0.0027,0.1665,0.0331,0,0,0,0,4,0,239.77,123.16,0.212,1.521,1,64.0,0.0,3.721,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.29,62176,21,6,0.255,4,1,213,16,727.84,90.74,0.0045,0.0045,0.0248,0.0012,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,1.43,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.27,51171,22,6,0.076,2,0,65,42,1359.48,90.39,0.0194,0.0032,0.0321,0.0018,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,2.431,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.40,56873,23,6,0.209,4,1,64,25,2756.94,112.86,0.0105,0.0046,0.042,0.0015,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,0.741,PortScan,lab_timeline_recon
