src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.111,10.0.0.94,52023,25761,17,40.47680916549678,22,184,90511,48637,3437.7215711611098,5.089333972886341,0.9616803776178514,0.23461107167824002,1.2236191064921988,0.3834350427968048,0.9237528972582046,0.38468926920711155,9,451,4,0,35,0,4114.136363636364,264.33152173913044,6.741088187385758,24.365403327503216,0.004446990850094861,124.50456128330683,46208.710786199896,5.581833113546845,BENIGN,CIC-IDS2018
192.168.1.53,10.0.0.93,25025,29683,17,61.14673261901505,156,228,46419,49381,1566.7231247971652,6.279975782067969,0.18271526328345858,0.23204446977494164,0.8831926005063302,0.20905668882651612,0.848874223228496,0.03797581885424058,58,111,25,0,6,3,297.5576923076923,216.58333333333334,3.6870945036954867,6.497799357299262,0.01897076017499699,122.84621071236367,1781.9930295983515,4.832645088761763,PortScan,CIC-IDS2018
192.168.1.191,10.0.0.230,56314,29069,17,81.89221085177643,13,19,57079,16584,899.5116780194008,0.3907575539500268,0.4913375576444964,0.17535345291820878,0.5728505255452174,0.32299569877654205,0.8579195728773998,0.2507652955674412,33,346,19,9,34,4,4390.692307692308,872.8421052631579,9.331642384339872,24.653868303963215,0.008059374550219304,119.70659166612009,30981.201500185165,5.224283347337219,BENIGN,CIC-IDS2018
192.168.1.205,10.0.0.245,27209,33869,17,59.25691636759244,592,290,37120,23989,1031.2551470096487,14.884338471624641,0.7778094778532691,0.01675908225584615,0.8740966683728227,0.14995583247430166,0.8849608870475768,0.19820482454252286,2,107,46,4,17,1,62.7027027027027,82.72068965517241,5.971980762309354,2.942807668231608,0.0006750266880555393,49.885785349855865,48951.23881790965,7.298290740489177,BENIGN,CIC-IDS2018
192.168.1.174,10.0.0.18,60327,30675,6,54.471702739952775,826,425,52536,22218,1372.3455709999494,22.96605277738899,0.0404115482322159,0.2854830419886392,1.073523585634555,0.05765100222214793,0.9324059460853928,0.1765643728811858,21,178,43,0,70,1,63.60290556900726,52.27764705882353,3.218512655837747,3.432551995058741,0.00771042539288839,54.192402560962876,34704.09925441688,7.593496397620589,BENIGN,CIC-IDS2018
192.168.1.45,10.0.0.184,52596,29337,17,112.44488276425942,562,251,66847,144,595.7674404841221,7.2302089700645045,0.565672616343014,0.20862090829963037,0.7836552344649071,0.3856094773726324,0.13852034464390703,0.2763856761155467,24,167,44,8,74,4,118.94483985765125,0.5737051792828686,0.7988117021209317,16.179837682659095,0.004268758063506718,117.11768426929898,38018.63264330935,6.570301685408796,WebAttack,CIC-IDS2018
192.168.1.188,10.0.0.7,30655,16895,6,10.697762727774203,734,166,50700,15586,6196.248850042648,84.12974029264676,0.2804493479409254,0.06884908469315781,1.8443010723956244,0.07460262475389734,0.020698857227045012,0.1068425002880541,44,142,44,7,3,1,69.07356948228883,93.89156626506023,0.3792073612624008,19.436688809043883,0.08226019050836571,112.43712878240969,42172.49407276979,1.5994831064144375,BENIGN,CIC-IDS2018
192.168.1.88,10.0.0.155,65149,58084,6,42.72810909267176,313,267,87629,7900,2235.7413428431837,13.57420237675519,0.9198857944466292,0.08472745888084304,1.8515513884982364,0.015555113935865285,0.1056985430038685,0.3276194073472445,73,297,3,9,94,0,279.96485623003196,29.588014981273407,8.159568646914101,9.38109698154818,0.03416954391390099,67.41311434531605,17347.50609176876,2.444267674272411,BENIGN,CIC-IDS2018
192.168.1.89,10.0.0.193,20668,17206,6,93.95335398901547,380,103,21794,2261,256.03130679946116,5.140848937191426,0.3387964920262874,0.23091770766061884,0.839552068242335,0.14569320137942166,0.5958832708760251,0.3345728757127254,85,146,27,3,5,4,57.35263157894737,21.95145631067961,8.29671161142861,16.818068273910008,0.018094085286181002,48.786684042936415,65336.237178990654,4.16521555453876,BENIGN,CIC-IDS2018
192.168.1.58,10.0.0.240,43535,39984,17,52.40640762596628,354,382,7429,34154,793.4716742423018,14.044084174839096,0.9793495411808133,0.10313738911449775,0.15929684938858968,0.3796303572078012,0.42375454325116446,0.4811059249488451,21,183,26,4,54,1,20.98587570621469,89.40837696335079,6.247227417604051,10.175710598023805,0.008014287164989703,122.30880766143437,53286.14499758024,3.585962665599408,BENIGN,CIC-IDS2018
192.168.1.139,10.0.0.89,5905,48239,17,22.23935358314894,850,144,32389,15853,2169.2177256695813,44.69554370290543,0.7171564302649915,0.4485224402210857,1.1985298213453883,0.4557755976906945,0.9236195811476869,0.31413477073000595,0,55,10,2,24,3,38.10470588235294,110.09027777777777,3.094089515788864,18.352838918336793,0.0,82.0952708557774,44256.30268896087,4.272997883783768,BENIGN,CIC-IDS2018
192.168.1.235,10.0.0.162,44018,33867,6,73.23892455705075,768,136,71727,10221,1118.91320763681,12.343163221844051,0.23840896091594752,0.24348894572610363,0.2192475465910125,0.4721667207294689,0.9798009642058233,0.020770413009737077,22,423,49,1,53,0,93.39453125,75.15441176470588,8.292241295714959,8.724770297539758,0.006007734311517017,120.54657024829848,31641.978279004525,5.000457061539067,BENIGN,CIC-IDS2018
192.168.1.190,10.0.0.182,12565,30143,6,88.66670164793737,857,156,40480,48357,1001.920657348221,11.424807522696037,0.8270323062470242,0.11400298760490062,0.29739032349727845,0.25624863023965055,0.06197611044315777,0.05815131380088097,82,84,8,0,21,2,47.234539089848305,309.9807692307692,1.0084302609949183,19.956297116948125,0.018496233304266044,103.78273046488994,42577.52189088553,1.0614008520267024,WebAttack,CIC-IDS2018
192.168.1.168,10.0.0.82,43047,10861,6,11.495885012117299,75,461,10361,12565,1994.2788202765362,46.62537938010222,0.7008913747183926,0.48476620035756457,0.2665828163726162,0.18777102291788747,0.18697173830529798,0.23794680770006982,68,114,35,7,36,3,138.14666666666668,27.255965292841648,3.0653461450977053,27.01947088740797,0.11830320141219966,109.66200261230182,43119.29883239732,0.23276899625190417,PortScan,CIC-IDS2018
192.168.1.111,10.0.0.52,37533,39302,6,53.526033822870254,776,449,80336,43963,2322.2157728206334,22.886059595855766,0.3871130924993423,0.4684950367971897,1.1543425444271271,0.43589035604919163,0.4252070057779707,0.12928192247111434,42,403,9,6,83,4,103.52577319587628,97.91314031180401,8.19390003742382,24.795644566837034,0.01569329800858681,38.051896663243376,25866.253046605674,3.8445515313189933,BENIGN,CIC-IDS2018
192.168.1.152,10.0.0.17,65404,8780,17,28.798729986084986,694,49,1437,25407,932.1244378821748,25.799748820833553,0.6496108194579296,0.207907485061301,0.9069069332004355,0.3320549271945354,0.647492852615941,0.37359537826666106,76,334,45,7,3,2,2.0706051873198845,518.5102040816327,7.865927886957475,26.33218534557902,0.05278010525930956,95.92691634223247,32955.91629395545,2.319137548720822,BENIGN,CIC-IDS2018
192.168.1.16,10.0.0.181,17170,44191,17,32.07120467621861,248,133,24475,49721,2313.4771752124952,11.87981567410589,0.9301899316607097,0.0347643573884519,1.856730841347646,0.37755725207020446,0.7534547409118034,0.21963091619321798,70,296,18,0,45,4,98.68951612903226,373.8421052631579,6.061612163844383,7.189308257578362,0.043652865994089886,38.47109333051896,44836.18355817197,1.7759720953337625,BENIGN,CIC-IDS2018
192.168.1.141,10.0.0.242,15148,23126,17,14.833103277694931,982,491,9313,32638,2828.201166985955,99.30491094301237,0.580503267481099,0.44647931279012987,0.5989902609898848,0.3051457433064393,0.9623848737547674,0.45366655222660907,92,217,38,4,98,1,9.483706720977597,66.4725050916497,4.529487880756344,16.18619426874391,0.12404686770885455,95.21883505957464,6575.170990543423,5.90722070867918,BENIGN,CIC-IDS2018
192.168.1.24,10.0.0.227,36725,58997,17,114.01986555765404,773,385,16536,34903,451.14068279610376,10.15612493784654,0.8309992547015939,0.29186301275284154,0.2117348951655867,0.0024842547610594568,0.2450120720565104,0.4622378679638776,45,329,27,4,3,4,21.391979301423028,90.65714285714286,9.625251510881535,18.181050811924024,0.007893361350657933,86.02588206744146,36418.44168104499,1.6864793058921759,BENIGN,CIC-IDS2018
192.168.1.219,10.0.0.33,54672,27521,17,41.05073756094969,536,150,5528,2659,199.43612432893391,16.71102739582859,0.2516881045220011,0.3687919269262229,0.3056410047907789,0.49955803267580406,0.1981384598312673,0.48231019267290975,96,309,36,4,81,0,10.313432835820896,17.726666666666667,4.456114747929642,19.211328945097065,0.04677138862972433,38.888377809027816,13810.113714067515,4.438442751504996,BENIGN,CIC-IDS2018
192.168.1.172,10.0.0.31,60783,43931,6,85.95957810305278,294,439,13042,710,159.982171893787,8.527263816037367,0.8915067668511335,0.13013346648555565,1.813126420448524,0.2620814303924285,0.7732745741065838,0.045595527948846644,11,282,43,4,80,0,44.36054421768708,1.6173120728929384,7.701775619601315,2.6767534699151803,0.002559342482303166,115.92963896288613,49282.25068737032,7.332761212185272,BENIGN,CIC-IDS2018
192.168.1.16,10.0.0.67,43564,5593,17,34.4095310311899,754,385,46108,39183,2478.702773446389,33.10129391091015,0.4393308905438054,0.3801528453592998,0.7319695993675878,0.16343133384828956,0.877300630500919,0.25927337616315205,64,44,9,3,22,0,61.15119363395225,101.77402597402597,6.894508797520923,20.827775682828026,0.03719899579101404,68.11570032968123,50021.44206973225,4.295874642054682,BENIGN,CIC-IDS2018
192.168.1.1,10.0.0.167,28081,29304,17,14.002546140598293,176,101,68843,4598,5244.831851477981,19.78211656784903,0.7314446755355494,0.29795271130846934,0.3793949664806583,0.0291344400875943,0.22072513681576794,0.18713250909072007,94,22,21,6,31,4,391.15340909090907,45.524752475247524,7.1354775429528585,29.764059903702165,0.13426129656157465,105.27779094122137,9344.435194942724,0.6707915630001464,Infiltration,CIC-IDS2018
192.168.1.90,10.0.0.151,19302,54545,6,43.20267343591399,43,455,67725,19868,2027.49026932173,11.527064424351506,0.22717929745756058,0.40902553177888795,0.21216603934453915,0.37887363177467076,0.3464152994352625,0.43192435801091184,90,249,29,4,58,3,1575.0,43.66593406593407,9.438429100970495,8.863770548827066,0.041664088280788575,119.89545466098397,19014.40122421896,7.53184793853771,BENIGN,CIC-IDS2018
192.168.1.50,10.0.0.37,47104,8072,17,19.19394655011266,448,203,95910,3598,5184.342872905204,33.916943464458015,0.2130975825537231,0.45089418361534095,1.5069590320415696,0.48599514560424756,0.3769174018494649,0.11610996140576811,60,171,39,1,89,1,214.08482142857142,17.724137931034484,0.4439512188315478,5.390451527481872,0.06251971145522214,47.80837992600519,39442.25555413392,4.197036924952138,WebAttack,CIC-IDS2018
192.168.1.98,10.0.0.46,24391,30177,6,56.96703732944488,58,393,95555,27655,2162.829695486301,7.916858961645334,0.6677696101017618,0.49569869987714693,0.20317973645723134,0.15036572057913764,0.9730394004543154,0.2487679832722134,33,35,35,8,27,1,1647.5,70.36895674300254,8.889704014158175,15.962113556826163,0.011585647260944392,50.34922545023896,61051.10436659678,3.7280854400976864,BENIGN,CIC-IDS2018
192.168.1.223,10.0.0.251,30198,40760,17,106.74095920054415,55,372,92625,26650,1117.424846969072,4.000338794012104,0.2532217328728031,0.2995190477191822,0.2631294605400885,0.08091413274796203,0.7492297579429164,0.13062435353476612,66,132,17,9,65,1,1684.090909090909,71.63978494623656,1.8901146650348852,7.3207251499136445,0.012366386904206035,54.82061001002579,1578.5403845877415,6.812466414351051,WebAttack,CIC-IDS2018
192.168.1.44,10.0.0.211,62724,16941,6,98.2894646900494,491,56,63833,27283,927.0169522982902,5.565194619025909,0.6064129525514995,0.01225432560522437,1.8501475209284532,0.46120810704848625,0.2617742127065103,0.1868704792924952,13,7,38,2,85,3,130.0061099796334,487.19642857142856,8.95828764061351,2.2085807877108405,0.00264524789935418,45.220896165011126,55315.796938694024,6.347152792453856,BENIGN,CIC-IDS2018
192.168.1.69,10.0.0.86,46580,21510,6,6.33028882896726,712,293,56807,39477,15210.04848300232,158.76052849297216,0.4583766190692708,0.274639439986556,0.23769712295068857,0.020317917973795483,0.8866808949895568,0.12878835489014084,50,361,44,9,13,0,79.78511235955057,134.73378839590444,6.244561035063987,5.091040280406898,0.15797067511738525,52.306363845416044,31243.503143331454,3.5430845088031058,BENIGN,CIC-IDS2018
192.168.1.249,10.0.0.142,32978,4497,6,87.32117953975157,600,43,53955,49771,1187.867600354395,7.363620182286756,0.5121843162193095,0.06973421628411847,1.3923405975067298,0.37126572302059707,0.09498445534106664,0.4846243730433666,15,149,5,0,53,4,89.925,1157.4651162790697,9.92841758807581,1.459513569737149,0.003435592620040477,65.70222504242085,8900.903232303126,4.526024902827882,BENIGN,CIC-IDS2018
192.168.1.196,10.0.0.49,40836,56496,17,34.211408569068105,416,485,569,12779,390.16224582078326,26.336243893057063,0.299161441028795,0.33710993438409853,0.5985025499245877,0.18639180024069757,0.4762689082002999,0.32079016614731426,1,453,43,9,94,1,1.3677884615384615,26.34845360824742,6.838911319507285,4.107426429770554,0.0005846003083919437,67.01676301141009,22556.80844003089,4.6424324675371995,BENIGN,CIC-IDS2018
192.168.1.130,10.0.0.12,59695,52757,6,3.613985653548037,714,495,38774,32089,19607.99150667079,334.5337020950988,0.08508879831312041,0.43730686568687605,1.4411182364409996,0.3016536280489552,0.2543937267753847,0.10258022016216285,36,353,32,7,38,0,54.30532212885154,64.82626262626263,5.972123078095893,7.915074384962081,0.1992260260615973,122.65433153829275,25598.106144251866,5.8036390804195275,BENIGN,CIC-IDS2018
192.168.1.212,10.0.0.46,40256,51796,17,34.934633617915786,153,485,24724,40408,1864.3962525085099,18.262679007253414,0.8851433470522023,0.039880136194581285,1.3554207212421236,0.4101904923771762,0.31471062023623403,0.4354038819360351,70,79,11,5,81,3,161.59477124183007,83.31546391752578,5.501356762764877,23.680839955935145,0.04007484421654354,51.67864475313198,8403.12554465539,5.579022991573041,BENIGN,CIC-IDS2018
192.168.1.34,10.0.0.3,2581,14357,6,10.616754495764217,974,495,1754,8255,942.7551521506225,138.36620226888445,0.6738905850297029,0.0266780442263617,0.42499768458858134,0.20952037845274665,0.869340995906872,0.22706861845978654,88,181,48,4,25,3,1.8008213552361396,16.67676767676768,6.877982881242484,5.638807036370672,0.1657757086407329,54.27422548329493,32301.77021113824,2.2556007764344788,Infiltration,CIC-IDS2018
192.168.1.129,10.0.0.26,9497,34035,17,67.77289552538443,38,324,24641,46277,1046.406523584898,5.341368362584013,0.6602924749378843,0.2705076831087729,1.968425001216672,0.26485620033641855,0.10380379179937528,0.14182985444870722,95,391,2,9,55,3,648.4473684210526,142.83024691358025,1.3661832277956771,29.391080490395513,0.028034806322954763,57.85813403348193,20609.33232474002,6.109068694210843,BENIGN,CIC-IDS2018
192.168.1.190,10.0.0.237,4833,4313,6,60.265812347657345,259,250,75955,10509,1434.7106034381868,8.445916186505796,0.4799136723796602,0.48935718096938774,1.0144349473381258,0.2939291316517442,0.10557158279509253,0.12278607108616199,59,301,36,5,31,4,293.26254826254825,42.036,5.30797476872104,3.6655611818802356,0.019579923575789467,78.13540932449078,60476.54249746102,0.6874721840294704,BENIGN,CIC-IDS2018
192.168.1.95,10.0.0.246,36937,50770,17,105.232979368834,463,364,25282,34392,567.0655754299889,7.858753073040199,0.5438441440571871,0.19672270808862566,1.376973483633662,0.2703885639164528,0.922869421922486,0.4233878828374143,54,119,40,4,3,1,54.60475161987041,94.48351648351648,4.721523583482533,22.87692849369791,0.010262942344478132,62.240974824630335,23050.559724269424,7.08659398758798,WebAttack,CIC-IDS2018
192.168.1.228,10.0.0.107,21492,22261,17,62.550782985318634,640,219,48156,24634,1163.6944659363357,13.732841684837373,0.6704153639439409,0.07299031658699431,0.4077501702101835,0.2880655233884111,0.38060198023118935,0.46271301710797086,99,189,23,4,1,0,75.24375,112.48401826484019,1.9902304152492651,19.256505397266217,0.0316542800186007,98.71639300333197,18193.084859891303,3.7279798689302153,BENIGN,CIC-IDS2018
192.168.1.220,10.0.0.244,4031,59072,6,74.59474318691315,775,336,74302,40849,1543.687867005111,14.893810911261546,0.3911501188869051,0.26362830679609983,1.475006762065621,0.144074800072195,0.48435961258318827,0.144246556780055,52,260,32,9,60,0,95.87354838709678,121.57440476190476,8.41205516895019,6.595056749540295,0.013942001213062114,83.77208724909754,9413.986794736595,2.5967667173118496,BENIGN,CIC-IDS2018
192.168.1.85,10.0.0.53,18944,55446,6,27.201298982782475,420,356,78401,44009,4500.152734524976,28.528049358642114,0.18053660942663755,0.13437177097081301,1.2108368434277272,0.050036145233239154,0.7582208115407545,0.0020128584396190106,25,386,7,4,90,3,186.66904761904763,123.62078651685393,9.634442497893057,0.13326649099026575,0.018381475102217857,39.59958518357355,29063.446176762314,6.190325499823987,BENIGN,CIC-IDS2018
192.168.1.207,10.0.0.146,20846,2469,6,118.22402859681523,550,235,25816,11145,312.6352606884153,6.63993613918471,0.7146735397162657,0.061218773198072424,1.3678768104533152,0.02703079534951167,0.7694294173517565,0.4439434686013181,25,412,46,1,33,2,46.93818181818182,47.42553191489362,1.6403065398127588,23.379694731825612,0.004229258687378796,47.375022465758384,32836.54474546012,3.969315793689697,BENIGN,CIC-IDS2018
192.168.1.164,10.0.0.23,65094,20686,17,9.833158942023637,537,369,57041,21640,8001.599533161585,92.13722724729472,0.1702983900018252,0.2674035269929368,1.467553863973782,0.11654456851652746,0.8743039814448788,0.27154968656882544,90,374,38,5,94,3,106.22160148975792,58.6449864498645,7.272260666140614,23.319379986068757,0.18305409386879745,82.94772006771584,42297.29955792342,5.227456286908465,WebAttack,CIC-IDS2018
192.168.1.188,10.0.0.213,37567,8390,6,8.990164117293412,766,262,91827,34412,14041.901610802366,114.34718950486642,0.26472113006150966,0.05303294681946114,0.4045796102884783,0.1411124032303414,0.3277191973803231,0.440510733093892,53,405,45,1,85,2,119.87859007832898,131.34351145038167,5.015329778602808,3.401185516645072,0.11790663509256655,37.52476884452443,6588.758734585283,4.50100985211355,BENIGN,CIC-IDS2018
